Feature ID	Taxon	Confidence
cc19af08cf65d72c21474d83e2d9d17f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999997660834572
03f4068f30a79a7a5ad0b980e20f956b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9778967479777776
592314a51117b46137830fe1a6411a83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8919293022572176
5f9ca0ec4c66f7565ea1ebdfd1a2c226	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9997909971430696
578ffafc5ce376dd243cc9a98168c837	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999997517399
3e8ff45adb61cf396c290a208b48660e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.9443921757381547
3120904e1cfb673f7a7f0c3f64cce2b0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum_sp.	0.957305328884998
c54fb998985dbe648db6219de5ce53eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella_massiliensis	0.9837333314458411
67b342e708c79f24154949d62efe1af9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998749396411597
cf06d1b65f1c34648c4077f674b18abd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999907144000633
1fdad12ef3ce8c41401212959eae35ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9995598254431268
4d9f5f4a0cbcce47be4574a326a30ef0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9221165561595994
e0833baaeecbd89a07c34d71258bd01b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella; s__uncultured_bacterium	0.8086684228390983
c2112c2138cc8893556fa842e3d80598	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8454592169349001
4d83e8c7cf02f194e67dd099c61c9cb3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_AC2044_group; s__uncultured_organism	0.9091515375997401
bf843d8feb44e6bfb7476c2b66ae968f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9526717643899578
1a175dbaae93f44ff5e4af087a6de012	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9170374406766716
feea5eb160bc8e72e42a178f18893db9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__uncultured; s__uncultured_bacterium	0.8017110514206468
7731ce71397c6f636882f6251071b86f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9651165560742679
3f93722e11219049e131669837d935df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.9994506982480947
8706453169925b4994235f7dcd043256	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.7141695420197522
9946125d8914a143870fbd579d015ab6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8049311947823206
05ca91315bef42986808bb5ef6138c45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.9934394797430083
f8e3408a78f4b5caa53fef3b4158e0c2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_phage	0.7455006810584421
8c7ad7794708984b9b699115fc2d01c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9946826705234996
296c53c97be405412734735d04a9b325	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_finegoldii	0.9117221210228004
26dab2394e893c25253a2cdebe6a89fc	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__Z20; s__uncultured_bacterium	0.7988495388904153
8ce66354471f46bb2a0c2dc4d80c2e1c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_mutans	0.9940819531650248
d572bd388a49e68e10574b0ee60fca08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides	0.9999996829386425
519b3c4c3635fe8891f6ef830897dadd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.989695396461567
773298444d24ddb4b497eebb3b203ec1	d__Bacteria	0.8924125421569621
433362f9250ab92e076a9e54e660f71b	d__Eukaryota	0.9999954076608322
a0264e824855d6021b121ba179573016	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.	0.974484767575014
7f2a1d3400769a9894296e576422fd2d	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__Cloacibacillus_evryensis	0.9879000425110248
a56692e76f00cafdbfebe817eba3e638	d__Bacteria	0.7392734144798261
b3a111505587e3b11fdacd959235af5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8139323935560006
15e2a19989964082083a23ccc216a62e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999994280268788
66f4b554f598c684a83d122629200ad5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__metagenome	0.9339069249970849
1c35efa5346893c7a52f944b88036394	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.989948652739162
0996731527956616305c3e43a4e1dbba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__Faecalitalea_sp.	0.9999708537081337
f5ed4e52517f7f5a7c6a4b709acb9438	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9708493004676659
c885779b6f45da30460702ea4d6dd82f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__human_gut	0.7856856821480772
76b0ead9f7efed0b097bdf5240635cb0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_organism	0.9647303437969755
9c39b71ea846821c7be62941a4b7b6c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.7935644598247382
b87e5dbe13af2843f7e0b22e4d03983d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7029215005419418
4b12497f71ded31a8296d8aecca8141e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.999981379701045
9baa73b0bc5950b7769077b3255fc32a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_Odoribacter	0.8935784187777877
d52b93b34e4d35b6b79b99718a35ba62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_callidus	0.9709584257610087
5fbf8b6f12f7981e6884a15c898fb61c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__gut_metagenome	0.9904393056761288
f0c902faf0301f55f2bb34100fa29b32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_bacterium	0.9800323305835529
0d3e07e4dce29069119073e13b08a789	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9975114396809709
1a5609308c1826eedc87694f8f63e4bf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_organism	0.9155517079717947
b234a2f76cdf9551c89e3d41e9e53c42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Butyrivibrio_crossotus	0.7316941374761778
618adc5f0b19378b16c83d563710ee82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9865929798102018
874c12416709637f16aee7e51e966972	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_splanchnicus	0.7969118148548214
a49560f62bed756f1011061094b91eca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9937559962383079
0ff9b3bd4468aad0e054b08022ea0384	Unassigned	0.440078022765501
c86e80e9ffa628bd72e58734529a0fdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9133425974644598
a7c42eb53af6276dd491da9de0495512	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_organism	0.999594097057407
0b40bf99c6e0da0c7baedb6dad8abf08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9990976591575285
5c5e3a0c4a1d76db50f5fd933da9e527	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8362855893884557
dfbaa9c183692a41833110b6ddb82dc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus; s__uncultured_bacterium	0.8225751558235386
40d9fc2135f8b3508411f88b00201fa6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9998768353884374
181ec5b8d51dc2dfffd64209b59a1ba5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9764593799202497
e38235cc7b43489dd197a26313420d85	d__Bacteria	0.9999999993982724
bf91ea79edf009f2a55b73cf5249f794	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.7466045461642893
fe039db5c7236bcd303adc96c2475721	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8609488344880476
68079e0b07a3352cecb73d95bbfb09a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.743258754606406
ebb8057972107018a529569b535a29f6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__uncultured; s__uncultured_organism	0.9985257992896053
60039970117f6672cbc90bd354667b89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993063377784545
6ae34a1fe9f5d3a682f416ee70d61a71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.7948246532389479
10f23457a7e4855cd3ff8e790a7e8588	d__Bacteria	0.9999999999577649
35c84e0305e7ea0ec381cd4fd67c881f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8920889693902783
d74ba9528c7b2ce3c05731e17c549b66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__Trichuris_trichiura	0.820687044391178
9aed217ae52eac01abc4ade03a74ee69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9473775061275667
fc4c9de8944b42aca3b8df697271ccb2	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9962182743867625
229a463e637ffc1f1a987743a93fa6b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.8062980893863559
8bf2225e1323879c14df0c953766fc03	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999321152294
96246580b68edcb4937308aa6d084e97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.8594347784282445
054cd038bfe0c463f1c883a46b040d01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990690583117903
da86c8864bba7dc1ed2b6e6582a6a1a0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999251623224813
1b325c31e8487d9abd2c72ad7fe90371	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__uncultured_Eubacteriaceae	0.8327370219637547
227d61e0f0e7ee301602da40814a28c2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_ramosum	0.8276052846388972
ad08da1d47f70b7583c4311547759eb1	d__Bacteria; p__Firmicutes; c__Clostridia	0.7216691956133647
4076849112805b0f44d4ab1f97e9033e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9988698428910397
4ea421471121f8bf3eedd175f1775eda	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999998013287599
5930ede0e419344893f647b46cad1f42	d__Bacteria	0.9999999999994619
14fc0fcc4813ba410450978a7e177d2b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Eikenella	0.9887867671302024
6f9f04eb2dc6f2ac947749399369e13f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.9046993654220867
86b391271029db7a22325e1a5c52bd9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999735126145
f09b54335bf0a5a7d2e896fd127b94a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_organism	0.8221890174727458
507488b49a728c33218e129c7eb8590f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999981690997167
c5f5ffdc84c21547484a27d31264d762	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Ruminococcaceae_bacterium	0.8793624483531529
68b3a7ff1654f5db0a03ad8fdae3eca4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_fastidiosa	0.8375444062615368
6dad34e8f31b4d66becdea4f9683cb37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.8362463151195255
dc38a16c4d00e67ca447531a7539b069	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9960018124425909
9323f59799a741ea39873cf4eb31967c	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.9999985082092777
1bea0cecda55ac805e025996c29e47d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.	0.8676868511200382
40cf6c6a992425c0e29b6e9db96688e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.	0.9951239447702054
13ea7e92e50578fd707d99242696ea22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9635348601385624
497adb4c80a844b27af310cd3aca0344	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999922841916438
2d949f99f74c1961745e5c641235eb5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9991976875485173
4f96d56594619ba1ad4365dfea53aee2	d__Bacteria	0.999999894605462
0a97148d63ae2f05a5038fd56c2ec7f5	d__Bacteria; p__Firmicutes; c__Clostridia	0.7601470959021068
10028f82562c70ec66f6b1c1e85e9fdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999858385948797
9ba18700b8983422cc0a83337b1cbfcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_Clostridiales	0.9641938896050741
77ff93228a508df0282e8e1e6d578957	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8566574220240147
32925ee366b59bff00cd48be26492b42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9968745622395486
785c875bbd46e1f0c05a1016d0eabbdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7788659793119216
63938d176a422e15c5afa17bc77ac370	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8317770778529026
1094411942108ceab41f6616738e372c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999777177246
7e72e58e88bc2b19502a0bb594da9944	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_limosum	0.9749114656419708
61d8a9818c259c4620eebc393f4ab86d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999938148072
6b85e469cf27f431b34498d724f14dff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9665026185362433
eb4b4952df61161f119a79642c33190f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9774647857867125
af1c71a8450930d024715430363e3c69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Firmicutes	0.9903226418100199
0785b66a1e12cf1aee7eca7cebb8ff00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9981428781571623
16c7fa420e2abe9a0d81c96a314a54ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.998780515121434
e68337e416da6f6c6e3ffd7802a66128	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9187728914728281
b1b704fa8c54dba49511c0438ef9d710	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9985443046957385
e7f900304e0f6cb3d180b30c0c3596af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8627557240128965
bfa090a33ca8562d40280048c3a4419e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.8532765213484649
f9f993db6290c7d110143da6de801b38	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9997629304657049
c7be3e279c4aecf412b88afba70e6b01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.8183626104301975
8a0e21e312060fca8d859b56c6bdf4d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus	0.9981467802181083
4ca67a3c47a80c12e34130582c92648e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__metagenome	0.783090283877085
1464dc8e7315ec556eae3b8661166af3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.7478977257682617
b2c809bb4bac45efdb24d524a8548c12	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999788975078437
41862deb541d2d88674bd04cc9255f16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9999979082438157
521f2a58fddbdad3093d280c86f5cc20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_organism	0.9546929789652198
0733f0c7f31d54f341266522243f6773	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999972621452098
6ac10df3a9b7573cc8423847222698a7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9726899502164198
866e25b94cf36e14d40d9bc54395f48a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9829190863955256
2c5e9c3f34855f5ff0dc5b2ae9719fcd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.7177979344689117
9bcf55e230c8d837b25499a9817fda12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.7130695290662863
3593ab01436ac061430e21276a916d9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.7875359518002348
f82e11345dff3caea7ecf1b8471e9a8c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x	0.8065089212660326
eee5aa837289b5e7bf883150d0a45649	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9256969135731311
bd12c8199de8aab686872c490dfa3b67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprocola	0.9810253177768559
52a95d505586fd85ed87dde551a40101	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_limosum	0.9315629675134647
3b6eb3e1fe9aaa7438b5e82ca9514bdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9929154754062215
dea53f7c3a15f7aef4a1e7d9c94494b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9265792856006242
3d253c077e70f6444d25c3dfde7765a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9668245880994422
cd621c9aff8d42fc88e13eb953d4d2e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999901499
1c34edf4624c1d240a7c7592c6dc6238	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_Bacteroides	0.7090032956612073
e7e44fd22f603110e93102b1121ed37e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.964994920650283
c0f4f71d8b4275e9240430da780d218a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__[Clostridium]_leptum	0.7047756008208583
b05a2b3d082738c01a7a270ce934c26a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9875439967525115
96ad3b574c2daa4352760f513755d6ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__Hydrogenoanaerobacterium_sp.	0.7352093772940893
c51d329e0ac15767a6f712bc7e74f296	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9991853365119199
1d84c9240481dcf6c0e2a3b77bd28c67	Unassigned	0.4353842413019263
f30bfeb8229fffc3a69cadb2a6df2058	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter	0.9915929729786884
b991f1a24f1a918f00b7d06979428936	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7542038879311199
e8bda5ebd93ce5f85aede738902a42c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9756180985720205
fe635bca91fe2e997404ac8fa6135814	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.944716796715832
